Price,Postal Code,Facades,Habitable Surface,Land Surface,Type,Subtype,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Type,Furnished,Terrace,Terrace Surface,Garden Exists,State of Building,Living Surface,EPC,Consumption Per m2,Heating Type,Province
189000.0,6040,3.0,120.0,430.0,HOUSE,HOUSE,2.0,1.0,,3.0,,0,1,,0,AS_NEW,,C,254.0,,HENEGOUWEN
475000.0,3090,4.0,182.0,707.0,HOUSE,VILLA,3.0,1.0,2.0,6.0,USA_HYPER_EQUIPPED,0,1,,0,AS_NEW,55.0,B,130.0,GAS,VLAAMS-BRABANT
685000.0,1050,2.0,275.0,193.0,HOUSE,HOUSE,4.0,2.0,3.0,9.0,HYPER_EQUIPPED,0,1,,0,TO_BE_DONE_UP,40.0,E,242.0,,BRUSSEL
255000.0,7033,2.0,185.0,342.0,HOUSE,MIXED_USE_BUILDING,3.0,1.0,2.0,6.0,INSTALLED,0,1,,0,AS_NEW,31.0,E,375.0,GAS,HENEGOUWEN
230000.0,6001,2.0,175.0,435.0,HOUSE,APARTMENT_BLOCK,3.0,3.0,4.0,10.0,NOT_INSTALLED,0,1,8.0,1,TO_RENOVATE,,C,252.0,,HENEGOUWEN
160000.0,5060,2.0,273.0,389.0,HOUSE,MIXED_USE_BUILDING,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,,0,TO_RENOVATE,,,,GAS,NAMEN
100000.0,7370,2.0,63.0,206.0,HOUSE,HOUSE,1.0,1.0,1.0,3.0,,0,0,,0,GOOD,18.0,G,623.0,GAS,HENEGOUWEN
340000.0,2845,2.0,174.0,162.0,HOUSE,HOUSE,4.0,,,4.0,,0,0,,0,AS_NEW,,B,164.0,,ANTWERPEN
275000.0,4100,4.0,,116.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,,0,1,15.0,0,AS_NEW,,,,,LUIK
359000.0,4671,3.0,149.0,460.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,1,,0,AS_NEW,,A,,,LUIK
215000.0,7387,4.0,80.0,747.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,USA_INSTALLED,0,1,60.0,1,AS_NEW,38.0,B,89.0,PELLET,HENEGOUWEN
150000.0,4140,4.0,137.0,259.0,HOUSE,HOUSE,4.0,1.0,1.0,6.0,SEMI_EQUIPPED,0,0,,1,TO_RENOVATE,17.0,G,626.0,,LUIK
410000.0,5001,3.0,115.0,479.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,USA_HYPER_EQUIPPED,0,1,,1,AS_NEW,33.0,B,97.0,GAS,NAMEN
995000.0,5000,4.0,430.0,1996.0,HOUSE,EXCEPTIONAL_PROPERTY,8.0,6.0,,14.0,USA_INSTALLED,0,1,,0,GOOD,18.0,F,445.0,GAS,NAMEN
249000.0,4000,2.0,156.0,115.0,HOUSE,HOUSE,4.0,1.0,1.0,6.0,INSTALLED,0,1,70.0,0,AS_NEW,21.0,D,281.0,GAS,LUIK
665000.0,2018,,291.0,148.0,HOUSE,HOUSE,4.0,4.0,4.0,12.0,INSTALLED,0,1,,1,AS_NEW,,D,329.0,GAS,ANTWERPEN
525000.0,9000,3.0,136.0,264.0,HOUSE,HOUSE,3.0,,,3.0,,0,0,,0,,,,,,OOST-VLAANDEREN
530000.0,9000,3.0,135.0,316.0,HOUSE,HOUSE,3.0,,,3.0,,0,0,,0,,,,,,OOST-VLAANDEREN
301546.0,8560,2.0,145.0,316.0,HOUSE,HOUSE,3.0,,,3.0,,0,0,,0,,,,,,WEST-VLAANDEREN
453146.0,8800,,,463.0,HOUSE,BUNGALOW,3.0,1.0,,4.0,,0,0,,0,GOOD,,A,10.0,,WEST-VLAANDEREN
437900.0,8700,,,388.0,HOUSE,HOUSE,4.0,1.0,,5.0,,0,0,,0,,,A,19.0,,WEST-VLAANDEREN
441500.0,8830,,,0.0,HOUSE,HOUSE,4.0,1.0,,5.0,,0,0,,0,,,,,,WEST-VLAANDEREN
369300.0,8830,,,0.0,HOUSE,HOUSE,0.0,,,,,0,0,,0,,,,,,WEST-VLAANDEREN
189000.0,3800,,227.0,150.0,HOUSE,HOUSE,4.0,1.0,1.0,6.0,SEMI_EQUIPPED,0,1,36.0,0,TO_RENOVATE,,F,617.0,FUELOIL,LIMBURG
229000.0,3500,,170.0,261.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,,17.0,F,634.0,GAS,LIMBURG
259000.0,9090,,158.0,190.0,HOUSE,HOUSE,2.0,1.0,1.0,4.0,,0,0,,0,,,F,563.0,ELECTRIC,OOST-VLAANDEREN
497000.0,9050,,239.0,97.0,HOUSE,HOUSE,0.0,,2.0,2.0,,0,0,,0,,,C,,GAS,OOST-VLAANDEREN
465000.0,4790,4.0,163.0,1403.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,1,35.0,1,,,C,,FUELOIL,LUIK
479000.0,6600,4.0,150.0,1046.0,HOUSE,HOUSE,3.0,,,3.0,INSTALLED,0,0,,1,,48.0,B,,GAS,LUXEMBURG
399000.0,6860,4.0,280.0,9500.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,USA_SEMI_EQUIPPED,0,0,,0,GOOD,,D,336.0,FUELOIL,LUXEMBURG
398000.0,9070,,160.0,550.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,,0,0,,0,TO_RENOVATE,,F,846.0,GAS,OOST-VLAANDEREN
605000.0,9080,,190.0,859.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,HYPER_EQUIPPED,0,0,,0,GOOD,,A,88.0,GAS,OOST-VLAANDEREN
470000.0,9880,,234.0,609.0,HOUSE,HOUSE,4.0,1.0,,5.0,,0,0,,0,,16.0,C,263.0,,OOST-VLAANDEREN
369000.0,8210,,153.0,410.0,HOUSE,HOUSE,4.0,1.0,1.0,6.0,,0,0,,0,,32.0,D,319.0,GAS,WEST-VLAANDEREN
358000.0,8500,,104.0,0.0,HOUSE,HOUSE,2.0,1.0,2.0,5.0,,0,1,32.0,0,,,A,0.0,,WEST-VLAANDEREN
592800.0,8791,,350.0,2123.0,HOUSE,MANOR_HOUSE,3.0,,,3.0,,0,0,,0,,,E,494.0,GAS,WEST-VLAANDEREN
445000.0,1360,3.0,180.0,660.0,HOUSE,HOUSE,2.0,2.0,2.0,6.0,INSTALLED,0,1,50.0,0,,34.0,B,134.0,GAS,WAALS-BRABANT
445000.0,1357,4.0,260.0,1500.0,HOUSE,HOUSE,4.0,2.0,3.0,9.0,SEMI_EQUIPPED,0,1,,0,TO_BE_DONE_UP,42.0,C,184.0,FUELOIL,WAALS-BRABANT
339000.0,2900,2.0,240.0,245.0,HOUSE,HOUSE,4.0,2.0,2.0,8.0,SEMI_EQUIPPED,0,0,,1,TO_RENOVATE,25.0,E,410.0,FUELOIL,ANTWERPEN
195000.0,7100,2.0,149.0,150.0,HOUSE,HOUSE,2.0,1.0,2.0,5.0,INSTALLED,0,1,,0,AS_NEW,,D,293.0,GAS,HENEGOUWEN
239000.0,7100,3.0,127.0,482.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,SEMI_EQUIPPED,0,1,,0,GOOD,,D,330.0,GAS,HENEGOUWEN
259000.0,2300,2.0,95.0,73.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,1,GOOD,37.0,B,138.0,GAS,ANTWERPEN
349000.0,6001,4.0,192.0,1380.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,INSTALLED,0,1,,0,JUST_RENOVATED,33.0,B,167.0,GAS,HENEGOUWEN
639000.0,2930,4.0,238.0,719.0,HOUSE,HOUSE,3.0,1.0,,4.0,,0,0,,0,,,C,292.0,,ANTWERPEN
849000.0,2970,4.0,279.0,2334.0,HOUSE,VILLA,3.0,2.0,,5.0,HYPER_EQUIPPED,0,1,,0,JUST_RENOVATED,52.0,C,272.0,GAS,ANTWERPEN
265000.0,4360,2.0,193.0,999.0,HOUSE,TOWN_HOUSE,3.0,1.0,,4.0,,0,1,,0,TO_RENOVATE,,G,650.0,FUELOIL,LUIK
425000.0,1310,3.0,120.0,530.0,HOUSE,HOUSE,2.0,2.0,2.0,6.0,USA_HYPER_EQUIPPED,0,1,,1,GOOD,30.0,G,643.0,ELECTRIC,WAALS-BRABANT
1795000.0,1410,4.0,465.0,2425.0,HOUSE,VILLA,5.0,4.0,5.0,14.0,USA_HYPER_EQUIPPED,0,1,,1,GOOD,40.0,B,153.0,GAS,WAALS-BRABANT
159900.0,4040,2.0,115.0,181.0,HOUSE,HOUSE,2.0,1.0,1.0,4.0,INSTALLED,0,0,,1,TO_BE_DONE_UP,9.0,D,263.0,GAS,LUIK
240000.0,4420,2.0,120.0,90.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,INSTALLED,0,1,31.0,0,AS_NEW,17.0,C,245.0,GAS,LUIK
3750000.0,8300,4.0,620.0,649.0,HOUSE,VILLA,5.0,4.0,5.0,14.0,USA_HYPER_EQUIPPED,0,1,37.0,0,,31.0,A,53.91,,WEST-VLAANDEREN
189000.0,7601,2.0,171.0,433.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,SEMI_EQUIPPED,0,1,,0,GOOD,32.0,C,224.0,PELLET,HENEGOUWEN
295000.0,6660,3.0,352.0,1081.0,HOUSE,APARTMENT_BLOCK,4.0,2.0,,6.0,,0,0,,0,GOOD,,D,273.0,,LUXEMBURG
350000.0,2500,2.0,280.0,128.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,,0,1,45.0,0,TO_RENOVATE,,D,324.0,GAS,ANTWERPEN
260000.0,9260,3.0,141.0,200.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,1,,0,GOOD,30.0,D,393.0,PELLET,OOST-VLAANDEREN
1970000.0,3080,4.0,335.0,1496.0,HOUSE,HOUSE,6.0,2.0,3.0,11.0,USA_HYPER_EQUIPPED,0,1,42.0,1,GOOD,70.0,C,269.0,GAS,VLAAMS-BRABANT
364900.0,6890,4.0,293.0,3208.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,INSTALLED,0,1,94.0,1,GOOD,18.0,D,308.0,FUELOIL,LUXEMBURG
2245000.0,1180,4.0,515.0,1890.0,HOUSE,VILLA,7.0,2.0,7.0,16.0,USA_INSTALLED,0,1,50.0,1,AS_NEW,100.0,E,270.0,GAS,BRUSSEL
3750000.0,8300,4.0,620.0,649.0,HOUSE,VILLA,5.0,4.0,4.0,13.0,HYPER_EQUIPPED,0,1,,0,AS_NEW,31.0,A,58.0,,WEST-VLAANDEREN
895000.0,9870,4.0,500.0,2580.0,HOUSE,VILLA,4.0,1.0,3.0,8.0,INSTALLED,0,1,,0,GOOD,,B,185.0,FUELOIL,OOST-VLAANDEREN
985000.0,4960,4.0,287.0,3699.0,HOUSE,VILLA,3.0,1.0,3.0,7.0,INSTALLED,0,1,51.0,0,AS_NEW,35.0,B,106.0,,LUIK
1290000.0,2382,4.0,710.0,12538.0,HOUSE,HOUSE,3.0,3.0,5.0,11.0,INSTALLED,0,1,,0,GOOD,,C,234.0,GAS,ANTWERPEN
274000.0,8720,2.0,270.0,317.0,HOUSE,HOUSE,5.0,2.0,2.0,9.0,INSTALLED,0,1,20.0,1,GOOD,,C,251.0,GAS,WEST-VLAANDEREN
499000.0,2450,4.0,214.0,307.0,HOUSE,HOUSE,4.0,2.0,3.0,9.0,INSTALLED,0,1,,0,GOOD,,A,32.0,GAS,ANTWERPEN
415000.0,9032,,154.0,410.0,HOUSE,APARTMENT_BLOCK,0.0,,,,,0,0,,0,,,B,186.0,GAS,OOST-VLAANDEREN
195000.0,8800,,104.0,119.0,HOUSE,HOUSE,3.0,1.0,,4.0,,0,0,,0,,,B,133.0,,WEST-VLAANDEREN
320000.0,8520,,130.0,210.0,HOUSE,HOUSE,3.0,1.0,,4.0,,0,0,,0,,,B,114.0,,WEST-VLAANDEREN
478000.0,2110,,154.0,500.0,HOUSE,HOUSE,3.0,1.0,,4.0,INSTALLED,0,1,23.0,1,AS_NEW,36.0,B,130.0,GAS,ANTWERPEN
540000.0,8550,3.0,304.0,654.0,HOUSE,HOUSE,5.0,1.0,2.0,8.0,,0,1,,0,,30.0,,,,WEST-VLAANDEREN
550000.0,8550,3.0,304.0,480.0,HOUSE,HOUSE,5.0,1.0,2.0,8.0,,0,1,,0,,30.0,,,,WEST-VLAANDEREN
555000.0,8550,3.0,304.0,594.0,HOUSE,HOUSE,5.0,1.0,2.0,8.0,,0,1,,0,,30.0,,,,WEST-VLAANDEREN
459000.0,3080,4.0,290.0,560.0,HOUSE,HOUSE,4.0,2.0,,6.0,,0,0,,0,,35.0,B,180.0,GAS,VLAAMS-BRABANT
219000.0,3200,4.0,115.0,640.0,HOUSE,HOUSE,2.0,1.0,,3.0,,0,0,,0,,33.0,F,897.0,FUELOIL,VLAAMS-BRABANT
425000.0,1030,2.0,175.0,50.0,HOUSE,APARTMENT_BLOCK,3.0,1.0,,4.0,,0,0,,0,,,G,446.0,FUELOIL,BRUSSEL
285000.0,2660,,130.0,200.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,,0,0,,0,,,D,359.0,GAS,ANTWERPEN
369000.0,9000,3.0,89.0,0.0,HOUSE,HOUSE,3.0,3.0,3.0,9.0,,0,0,,0,,20.0,B,128.0,,OOST-VLAANDEREN
365000.0,1703,3.0,234.0,551.0,HOUSE,HOUSE,4.0,2.0,1.0,7.0,,0,0,,0,TO_RENOVATE,30.0,C,291.0,GAS,VLAAMS-BRABANT
389000.0,8434,,161.0,318.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,0,,,B,162.0,GAS,WEST-VLAANDEREN
698000.0,9810,4.0,302.0,6454.0,HOUSE,HOUSE,4.0,2.0,3.0,9.0,,0,0,,0,GOOD,,D,373.0,,OOST-VLAANDEREN
349000.0,9000,,156.0,95.0,HOUSE,HOUSE,4.0,1.0,1.0,6.0,INSTALLED,0,0,,0,,,D,378.0,,OOST-VLAANDEREN
449000.0,9000,,151.0,86.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,1,9.0,1,AS_NEW,,B,103.0,GAS,OOST-VLAANDEREN
375000.0,9160,,,833.0,HOUSE,HOUSE,3.0,,,3.0,,0,0,,0,,,D,370.0,,OOST-VLAANDEREN
399000.0,1600,,181.0,227.0,HOUSE,HOUSE,3.0,,,3.0,,0,0,,0,,,D,326.0,GAS,VLAAMS-BRABANT
665000.0,2140,,291.0,148.0,HOUSE,HOUSE,4.0,4.0,4.0,12.0,INSTALLED,0,1,,1,AS_NEW,,D,329.0,GAS,ANTWERPEN
119000.0,5020,3.0,50.0,98.0,HOUSE,HOUSE,1.0,1.0,1.0,3.0,SEMI_EQUIPPED,0,0,,0,GOOD,29.0,G,1252.0,ELECTRIC,NAMEN
169000.0,4030,2.0,95.0,223.0,HOUSE,TOWN_HOUSE,2.0,1.0,1.0,4.0,INSTALLED,0,1,18.0,1,TO_BE_DONE_UP,,G,547.0,GAS,LUIK
219000.0,6600,2.0,110.0,40.0,HOUSE,APARTMENT_BLOCK,1.0,3.0,3.0,7.0,SEMI_EQUIPPED,0,0,,0,GOOD,,D,262.0,ELECTRIC,LUXEMBURG
239900.0,4101,3.0,141.0,174.0,HOUSE,APARTMENT_BLOCK,4.0,4.0,4.0,12.0,SEMI_EQUIPPED,0,1,13.0,1,GOOD,40.0,G,559.0,GAS,LUIK
265000.0,7140,4.0,140.0,1007.0,HOUSE,VILLA,4.0,1.0,1.0,6.0,INSTALLED,0,1,35.0,1,GOOD,40.0,E,386.0,GAS,HENEGOUWEN
275000.0,4680,3.0,145.0,317.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,1,,0,TO_BE_DONE_UP,36.0,D,338.0,GAS,LUIK
370000.0,6700,2.0,217.0,250.0,HOUSE,HOUSE,5.0,2.0,3.0,10.0,INSTALLED,0,1,20.0,1,GOOD,50.0,C,206.0,FUELOIL,LUXEMBURG
399000.0,1495,4.0,154.0,1612.0,HOUSE,VILLA,3.0,1.0,2.0,6.0,SEMI_EQUIPPED,0,1,75.0,1,AS_NEW,21.0,A,84.0,FUELOIL,WAALS-BRABANT
735000.0,2811,4.0,200.0,1247.0,HOUSE,HOUSE,4.0,2.0,3.0,9.0,INSTALLED,0,0,,0,GOOD,48.0,A,97.0,,ANTWERPEN
285000.0,3680,4.0,141.0,7100.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,NOT_INSTALLED,0,1,,0,,30.0,F,586.0,GAS,LIMBURG
359000.0,1180,3.0,124.0,218.0,HOUSE,HOUSE,4.0,1.0,1.0,6.0,SEMI_EQUIPPED,0,1,,1,TO_RENOVATE,17.0,G,585.0,,BRUSSEL
469000.0,9308,3.0,181.0,365.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,0,GOOD,30.0,B,157.0,GAS,OOST-VLAANDEREN
479500.0,2960,4.0,228.0,1672.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,1,,1,TO_BE_DONE_UP,,F,555.0,GAS,ANTWERPEN
549000.0,8710,4.0,250.0,940.0,HOUSE,VILLA,4.0,2.0,2.0,8.0,INSTALLED,0,1,,0,GOOD,,C,256.0,FUELOIL,WEST-VLAANDEREN
649500.0,7910,4.0,300.0,670.0,HOUSE,MANSION,7.0,3.0,4.0,14.0,INSTALLED,0,0,,0,JUST_RENOVATED,,B,165.0,GAS,HENEGOUWEN
850000.0,1081,2.0,348.0,180.0,HOUSE,MIXED_USE_BUILDING,5.0,4.0,5.0,14.0,USA_INSTALLED,1,0,,0,GOOD,,D,155.0,,BRUSSEL
420000.0,3012,4.0,169.0,587.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,USA_HYPER_EQUIPPED,0,1,,1,GOOD,37.0,F,642.0,ELECTRIC,VLAAMS-BRABANT
499000.0,1730,4.0,228.0,798.0,HOUSE,VILLA,3.0,1.0,2.0,6.0,INSTALLED,0,1,10.0,1,GOOD,32.0,F,751.0,FUELOIL,VLAAMS-BRABANT
329000.0,1730,3.0,197.0,388.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,1,GOOD,25.0,E,435.0,FUELOIL,VLAAMS-BRABANT
565000.0,3020,3.0,,379.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,,0,1,20.0,0,AS_NEW,41.0,,,,VLAAMS-BRABANT
474000.0,1730,3.0,177.0,753.0,HOUSE,HOUSE,4.0,1.0,,5.0,USA_HYPER_EQUIPPED,0,1,,1,GOOD,,D,375.0,FUELOIL,VLAAMS-BRABANT
535000.0,3020,3.0,,326.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,,0,1,20.0,0,AS_NEW,40.0,,,,VLAAMS-BRABANT
230000.0,4800,4.0,245.0,248.0,HOUSE,HOUSE,4.0,2.0,4.0,10.0,SEMI_EQUIPPED,0,1,25.0,1,GOOD,27.0,D,297.0,GAS,LUIK
349000.0,5100,4.0,145.0,465.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,INSTALLED,0,0,,1,TO_BE_DONE_UP,36.0,E,341.0,FUELOIL,NAMEN
399000.0,2990,3.0,155.0,0.0,HOUSE,HOUSE,4.0,1.0,,5.0,HYPER_EQUIPPED,0,1,42.0,0,,25.0,,,,ANTWERPEN
399000.0,2990,2.0,150.0,0.0,HOUSE,HOUSE,4.0,1.0,,5.0,HYPER_EQUIPPED,0,1,42.0,0,,25.0,,,,ANTWERPEN
399000.0,2990,3.0,153.0,0.0,HOUSE,HOUSE,4.0,1.0,,5.0,HYPER_EQUIPPED,0,1,40.0,0,,25.0,,,,ANTWERPEN
399000.0,2990,2.0,156.0,0.0,HOUSE,HOUSE,4.0,1.0,,5.0,HYPER_EQUIPPED,0,1,22.0,0,,45.0,,,,ANTWERPEN
410000.0,2990,3.0,160.0,0.0,HOUSE,HOUSE,4.0,1.0,,5.0,HYPER_EQUIPPED,0,1,22.0,0,,,,,,ANTWERPEN
410000.0,2990,3.0,160.0,0.0,HOUSE,HOUSE,4.0,1.0,,5.0,HYPER_EQUIPPED,0,1,24.0,0,,45.0,,,,ANTWERPEN
397000.0,9220,3.0,136.0,0.0,HOUSE,HOUSE,3.0,2.0,,5.0,HYPER_EQUIPPED,0,0,,1,,,A+,,,OOST-VLAANDEREN
423700.0,9220,3.0,136.0,0.0,HOUSE,HOUSE,3.0,2.0,,5.0,HYPER_EQUIPPED,0,0,,1,,,A+,,,OOST-VLAANDEREN
237500.0,7800,,114.0,195.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,1,,0,,,,,GAS,HENEGOUWEN
237500.0,7800,,114.0,196.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,1,,0,,,,,GAS,HENEGOUWEN
237500.0,7800,,114.0,193.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,1,,0,,,,,GAS,HENEGOUWEN
255500.0,7800,3.0,117.0,296.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,1,,0,,,,,GAS,HENEGOUWEN
289000.0,7804,3.0,,330.0,HOUSE,HOUSE,3.0,,,3.0,NOT_INSTALLED,0,0,,0,,,,,,HENEGOUWEN
289000.0,7804,3.0,,324.0,HOUSE,HOUSE,3.0,,,3.0,NOT_INSTALLED,0,0,,0,,,,,,HENEGOUWEN
322500.0,7804,3.0,,399.0,HOUSE,HOUSE,3.0,,,3.0,NOT_INSTALLED,0,0,,0,,,,,,HENEGOUWEN
325500.0,7804,3.0,,437.0,HOUSE,HOUSE,3.0,,,3.0,NOT_INSTALLED,0,0,,0,,,,,,HENEGOUWEN
628000.0,1932,3.0,288.0,400.0,HOUSE,HOUSE,4.0,2.0,2.0,8.0,INSTALLED,0,1,,0,GOOD,35.0,C,255.0,GAS,VLAAMS-BRABANT
210000.0,4020,2.0,117.0,40.0,HOUSE,HOUSE,2.0,1.0,2.0,5.0,,0,0,,0,,39.0,D,326.0,,LUIK
435000.0,2490,4.0,205.0,7095.0,HOUSE,MANOR_HOUSE,3.0,1.0,1.0,5.0,SEMI_EQUIPPED,0,1,,0,TO_RENOVATE,,F,1364.0,WOOD,ANTWERPEN
899000.0,8790,4.0,300.0,937.0,HOUSE,VILLA,3.0,2.0,2.0,7.0,HYPER_EQUIPPED,0,1,,0,AS_NEW,,A,83.0,,WEST-VLAANDEREN
159000.0,6800,4.0,133.0,480.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,NOT_INSTALLED,0,1,10.0,1,TO_RENOVATE,16.0,G,672.0,,LUXEMBURG
3500000.0,8300,3.0,277.0,561.0,HOUSE,HOUSE,7.0,2.0,3.0,12.0,NOT_INSTALLED,0,1,,0,TO_RENOVATE,,E,484.0,,WEST-VLAANDEREN
355000.0,2610,2.0,,180.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,1,,0,GOOD,,B,160.0,GAS,ANTWERPEN
465000.0,2660,2.0,207.0,231.0,HOUSE,HOUSE,4.0,2.0,2.0,8.0,INSTALLED,0,1,33.0,1,GOOD,,B,120.0,GAS,ANTWERPEN
269000.0,8000,2.0,144.0,116.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,1,4.0,1,GOOD,13.0,C,205.0,GAS,WEST-VLAANDEREN
199000.0,5580,2.0,140.0,0.0,HOUSE,HOUSE,4.0,1.0,,5.0,INSTALLED,0,1,36.0,0,GOOD,35.0,D,266.0,GAS,NAMEN
650000.0,1325,4.0,190.0,1344.0,HOUSE,VILLA,4.0,2.0,2.0,8.0,,0,1,,1,GOOD,30.0,C,236.0,FUELOIL,WAALS-BRABANT
254000.0,3020,2.0,120.0,700.0,HOUSE,HOUSE,1.0,1.0,1.0,3.0,SEMI_EQUIPPED,0,1,10.0,1,TO_BE_DONE_UP,34.0,D,373.0,,VLAAMS-BRABANT
399000.0,2470,3.0,170.0,469.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,USA_HYPER_EQUIPPED,0,1,,0,GOOD,45.0,B,132.0,GAS,ANTWERPEN
335000.0,5360,4.0,140.0,1168.0,HOUSE,VILLA,3.0,2.0,2.0,7.0,USA_INSTALLED,0,1,,1,AS_NEW,18.0,B,100.0,GAS,NAMEN
335000.0,5362,4.0,140.0,1168.0,HOUSE,VILLA,3.0,2.0,2.0,7.0,USA_INSTALLED,0,1,,1,AS_NEW,18.0,B,100.0,GAS,NAMEN
405000.0,2350,4.0,222.0,1387.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,,,E,495.0,GAS,ANTWERPEN
139000.0,9500,2.0,100.0,50.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,USA_INSTALLED,0,0,,0,GOOD,8.0,C,270.0,GAS,OOST-VLAANDEREN
320000.0,2440,3.0,173.0,190.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,1,,0,GOOD,41.0,C,225.0,GAS,ANTWERPEN
449000.0,1410,4.0,116.0,477.0,HOUSE,BUNGALOW,2.0,1.0,1.0,4.0,INSTALLED,0,0,,0,JUST_RENOVATED,32.0,D,337.0,ELECTRIC,WAALS-BRABANT
269000.0,3500,4.0,180.0,771.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,USA_SEMI_EQUIPPED,0,1,,0,TO_BE_DONE_UP,,F,722.0,FUELOIL,LIMBURG
399000.0,1853,3.0,144.0,435.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,SEMI_EQUIPPED,0,0,,1,TO_RENOVATE,25.0,E,474.0,GAS,VLAAMS-BRABANT
409000.0,1120,2.0,180.0,260.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,INSTALLED,0,1,33.0,1,TO_BE_DONE_UP,15.0,F,343.0,GAS,BRUSSEL
420000.0,1070,2.0,252.0,171.0,HOUSE,APARTMENT_BLOCK,6.0,4.0,4.0,14.0,NOT_INSTALLED,0,1,15.0,1,TO_RENOVATE,,G,356.0,GAS,BRUSSEL
425000.0,1330,4.0,155.0,823.0,HOUSE,BUNGALOW,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,1,40.0,1,TO_BE_DONE_UP,32.0,D,326.0,GAS,WAALS-BRABANT
435000.0,1880,4.0,160.0,620.0,HOUSE,BUNGALOW,2.0,1.0,2.0,5.0,INSTALLED,0,0,,0,TO_BE_DONE_UP,46.0,D,317.0,FUELOIL,VLAAMS-BRABANT
435000.0,3020,4.0,111.0,3039.0,HOUSE,HOUSE,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,1,,0,TO_RENOVATE,,F,1114.0,FUELOIL,VLAAMS-BRABANT
436000.0,1930,2.0,165.0,205.0,HOUSE,HOUSE,4.0,2.0,3.0,9.0,USA_INSTALLED,0,1,30.0,1,AS_NEW,29.0,B,181.0,GAS,VLAAMS-BRABANT
439000.0,3400,4.0,157.0,1796.0,HOUSE,VILLA,3.0,1.0,2.0,6.0,NOT_INSTALLED,0,1,32.0,0,GOOD,43.0,C,265.0,FUELOIL,VLAAMS-BRABANT
439000.0,4540,4.0,229.0,2309.0,HOUSE,VILLA,3.0,1.0,2.0,6.0,INSTALLED,0,1,60.0,1,GOOD,30.0,C,189.0,FUELOIL,LUIK
325000.0,8810,,,386.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,0,GOOD,,B,,GAS,WEST-VLAANDEREN
299000.0,9000,,210.0,86.0,HOUSE,HOUSE,4.0,,,4.0,,0,0,,0,,,B,246.0,,OOST-VLAANDEREN
