Price,Postal Code,Facades,Habitable Surface,Land Surface,Type,Subtype,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Type,Furnished,Terrace,Terrace Surface,Garden Exists,State of Building,Living Surface,EPC,Consumption Per m2,Heating Type,Province
195000.0,2100,2.0,90.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,,0,GOOD,30.0,C,205.0,GAS,ANTWERPEN
199000.0,2100,2.0,83.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,SEMI_EQUIPPED,0,1,,0,GOOD,,B,150.0,GAS,ANTWERPEN
142000.0,2100,2.0,70.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,1,5.0,0,GOOD,35.0,C,216.0,FUELOIL,ANTWERPEN
319000.0,2050,,80.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,0,,0,GOOD,,A,73.0,GAS,ANTWERPEN
229000.0,2160,3.0,80.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,SEMI_EQUIPPED,0,0,,1,GOOD,32.0,D,354.0,GAS,ANTWERPEN
189500.0,2170,3.0,68.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,,0,1,,0,AS_NEW,,B,118.0,GAS,ANTWERPEN
2700000.0,2100,2.0,,,APARTMENT,APARTMENT,22.0,12.0,12.0,46.0,INSTALLED,0,1,,0,TO_BE_DONE_UP,,A,80.0,GAS,ANTWERPEN
295000.0,2100,2.0,104.0,,APARTMENT,APARTMENT,2.0,1.0,2.0,5.0,INSTALLED,0,1,,0,AS_NEW,40.0,D,338.0,ELECTRIC,ANTWERPEN
250000.0,2170,3.0,141.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,,0,TO_BE_DONE_UP,,B,142.0,GAS,ANTWERPEN
285000.0,2100,2.0,137.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,1.0,4.0,,0,0,,1,TO_BE_DONE_UP,28.0,D,371.0,GAS,ANTWERPEN
155000.0,2170,2.0,54.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,5.0,0,GOOD,22.0,C,297.0,GAS,ANTWERPEN
159000.0,2100,2.0,97.0,,APARTMENT,APARTMENT,2.0,,,2.0,SEMI_EQUIPPED,0,1,2.0,0,TO_BE_DONE_UP,38.0,D,344.0,GAS,ANTWERPEN
169000.0,2100,2.0,97.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,1,2.0,0,TO_BE_DONE_UP,38.0,C,234.0,GAS,ANTWERPEN
159000.0,2100,3.0,69.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,NOT_INSTALLED,0,0,,0,TO_BE_DONE_UP,31.0,D,344.0,GAS,ANTWERPEN
229500.0,2170,2.0,104.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,14.0,0,TO_BE_DONE_UP,,C,234.0,GAS,ANTWERPEN
179000.0,2100,2.0,94.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,0,,0,AS_NEW,33.0,F,732.0,FUELOIL,ANTWERPEN
239000.0,2100,3.0,87.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,0,,1,GOOD,39.0,C,239.0,FUELOIL,ANTWERPEN
194000.0,2170,3.0,96.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,1,,0,GOOD,,B,135.0,GAS,ANTWERPEN
190000.0,2170,3.0,83.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,1,,0,TO_BE_DONE_UP,,A,90.0,FUELOIL,ANTWERPEN
1295000.0,1180,,179.0,,APARTMENT,PENTHOUSE,3.0,2.0,3.0,8.0,USA_HYPER_EQUIPPED,0,1,36.0,0,AS_NEW,,B,65.0,GAS,BRUSSEL
1299000.0,1050,3.0,260.0,,APARTMENT,PENTHOUSE,4.0,3.0,3.0,10.0,HYPER_EQUIPPED,0,1,103.0,0,GOOD,63.0,E,225.0,GAS,BRUSSEL
1375000.0,1000,2.0,290.0,,APARTMENT,PENTHOUSE,3.0,3.0,3.0,9.0,USA_HYPER_EQUIPPED,0,1,45.0,0,AS_NEW,85.0,C,99.0,GAS,BRUSSEL
1450000.0,1060,2.0,285.0,,APARTMENT,PENTHOUSE,3.0,3.0,4.0,10.0,NOT_INSTALLED,0,1,59.0,0,AS_NEW,,,,,BRUSSEL
1490000.0,1180,4.0,196.0,,APARTMENT,DUPLEX,3.0,2.0,3.0,8.0,,0,1,65.0,1,,23.0,,0.0,GAS,BRUSSEL
1590000.0,1180,4.0,200.0,,APARTMENT,DUPLEX,3.0,2.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,73.0,0,,33.0,,0.0,GAS,BRUSSEL
2350000.0,1180,4.0,300.0,,APARTMENT,GROUND_FLOOR,3.0,2.0,4.0,9.0,USA_HYPER_EQUIPPED,0,1,56.0,1,,32.0,,0.0,GAS,BRUSSEL
1537000.0,1050,2.0,160.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,91.0,0,AS_NEW,,,,,BRUSSEL
1839000.0,1050,2.0,203.0,,APARTMENT,APARTMENT,3.0,,,3.0,,0,1,76.0,0,AS_NEW,,,,,BRUSSEL
1950000.0,1050,2.0,211.0,,APARTMENT,APARTMENT,3.0,3.0,,6.0,,0,1,111.0,0,AS_NEW,,,,,BRUSSEL
3297000.0,1050,2.0,305.0,,APARTMENT,APARTMENT,3.0,,,3.0,,0,1,166.0,0,AS_NEW,,,,,BRUSSEL
3324000.0,1050,2.0,308.0,,APARTMENT,APARTMENT,3.0,3.0,,6.0,,0,1,161.0,0,AS_NEW,,,,,BRUSSEL
1537000.0,1050,4.0,160.0,,APARTMENT,APARTMENT,2.0,1.0,3.0,6.0,HYPER_EQUIPPED,0,1,,0,AS_NEW,,B,95.0,,BRUSSEL
1580000.0,1180,4.0,196.0,,APARTMENT,DUPLEX,3.0,2.0,3.0,8.0,USA_INSTALLED,0,1,66.0,1,,23.0,,,GAS,BRUSSEL
1630000.0,1180,4.0,200.0,,APARTMENT,DUPLEX,3.0,2.0,3.0,8.0,USA_INSTALLED,0,1,76.0,0,,58.0,,,GAS,BRUSSEL
2530000.0,1180,4.0,300.0,,APARTMENT,DUPLEX,3.0,2.0,4.0,9.0,USA_INSTALLED,0,1,57.0,1,,55.0,,,GAS,BRUSSEL
1838000.0,1310,2.0,260.0,,APARTMENT,GROUND_FLOOR,2.0,2.0,3.0,7.0,USA_HYPER_EQUIPPED,0,1,43.0,1,,71.0,A,,,WAALS-BRABANT
1840000.0,1310,2.0,254.0,,APARTMENT,GROUND_FLOOR,3.0,3.0,4.0,10.0,USA_HYPER_EQUIPPED,0,1,62.0,0,,54.0,A,,,WAALS-BRABANT
1875000.0,1310,2.0,260.0,,APARTMENT,APARTMENT,3.0,3.0,4.0,10.0,USA_HYPER_EQUIPPED,0,1,35.0,0,,49.0,A,,,WAALS-BRABANT
1895000.0,1310,2.0,275.0,,APARTMENT,GROUND_FLOOR,3.0,3.0,4.0,10.0,USA_HYPER_EQUIPPED,0,1,81.0,1,,85.0,A,,,WAALS-BRABANT
1939000.0,1310,2.0,264.0,,APARTMENT,APARTMENT,3.0,3.0,4.0,10.0,USA_HYPER_EQUIPPED,0,1,40.0,0,,52.0,A,,,WAALS-BRABANT
1985000.0,1310,2.0,322.0,,APARTMENT,GROUND_FLOOR,3.0,3.0,4.0,10.0,USA_HYPER_EQUIPPED,0,1,56.0,0,,101.0,A,,,WAALS-BRABANT
1985000.0,1310,2.0,288.0,,APARTMENT,GROUND_FLOOR,3.0,3.0,4.0,10.0,USA_HYPER_EQUIPPED,0,1,71.0,0,,61.0,A,,,WAALS-BRABANT
2035000.0,1310,2.0,293.0,,APARTMENT,APARTMENT,3.0,3.0,4.0,10.0,USA_HYPER_EQUIPPED,0,1,41.0,0,,61.0,A,,,WAALS-BRABANT
3068000.0,1310,2.0,318.0,,APARTMENT,PENTHOUSE,3.0,3.0,4.0,10.0,USA_HYPER_EQUIPPED,0,1,162.0,0,,72.0,A,,,WAALS-BRABANT
3255000.0,1310,2.0,347.0,,APARTMENT,PENTHOUSE,3.0,3.0,4.0,10.0,USA_HYPER_EQUIPPED,0,1,184.0,0,,73.0,A,,,WAALS-BRABANT
2250000.0,8300,2.0,84.0,,APARTMENT,APARTMENT,2.0,2.0,1.0,5.0,HYPER_EQUIPPED,0,1,9.0,0,GOOD,24.0,A,90.0,GAS,WEST-VLAANDEREN
3650000.0,8300,2.0,161.0,,APARTMENT,APARTMENT,3.0,3.0,3.0,9.0,USA_INSTALLED,0,1,,0,AS_NEW,,B,153.0,ELECTRIC,WEST-VLAANDEREN
155000.0,8800,,51.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,INSTALLED,0,0,,0,,,B,145.0,GAS,WEST-VLAANDEREN
139000.0,7880,2.0,88.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,0,,0,,,E,406.0,ELECTRIC,HENEGOUWEN
295000.0,2930,,118.0,,APARTMENT,APARTMENT,2.0,1.0,2.0,5.0,,0,1,3.0,0,GOOD,43.0,B,110.0,GAS,ANTWERPEN
289000.0,2930,2.0,112.0,,APARTMENT,APARTMENT,3.0,1.0,,4.0,,0,0,,0,AS_NEW,,C,293.0,,ANTWERPEN
330000.0,2930,4.0,80.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,INSTALLED,0,1,,0,GOOD,,B,174.0,GAS,ANTWERPEN
695000.0,2930,2.0,220.0,,APARTMENT,DUPLEX,3.0,1.0,,4.0,INSTALLED,0,1,,0,GOOD,,B,109.0,GAS,ANTWERPEN
325000.0,2960,4.0,166.0,,APARTMENT,APARTMENT,3.0,1.0,,4.0,INSTALLED,0,0,,0,GOOD,,B,139.0,GAS,ANTWERPEN
249000.0,2930,3.0,152.0,,APARTMENT,APARTMENT,3.0,1.0,2.0,6.0,,0,1,,0,TO_RENOVATE,,B,186.0,GAS,ANTWERPEN
269000.0,2600,2.0,120.0,,APARTMENT,APARTMENT,2.0,2.0,2.0,6.0,INSTALLED,0,1,20.0,0,GOOD,,C,230.0,,ANTWERPEN
495000.0,2000,2.0,161.0,,APARTMENT,APARTMENT,1.0,1.0,,2.0,,0,1,4.0,0,GOOD,,B,151.0,GAS,ANTWERPEN
275000.0,1190,2.0,75.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,HYPER_EQUIPPED,0,1,4.0,0,GOOD,37.0,E,262.0,GAS,BRUSSEL
285000.0,6760,,86.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,6.0,0,AS_NEW,,A,74.0,GAS,LUXEMBURG
320000.0,1070,3.0,121.0,,APARTMENT,APARTMENT,3.0,2.0,1.0,6.0,USA_HYPER_EQUIPPED,0,1,,0,AS_NEW,,A,30.0,GAS,BRUSSEL
540000.0,1180,3.0,110.0,,APARTMENT,PENTHOUSE,2.0,,2.0,4.0,USA_HYPER_EQUIPPED,0,1,50.0,0,AS_NEW,36.0,B,52.19,,BRUSSEL
670000.0,2000,2.0,108.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,7.0,0,AS_NEW,,A,31.0,,ANTWERPEN
279000.0,2140,2.0,111.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,,0,JUST_RENOVATED,,B,175.0,GAS,ANTWERPEN
190000.0,2140,,94.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,1,6.0,0,,30.0,E,471.0,,ANTWERPEN
109000.0,2060,2.0,27.0,,APARTMENT,FLAT_STUDIO,1.0,1.0,,2.0,SEMI_EQUIPPED,0,1,6.0,0,TO_RENOVATE,,E,441.0,ELECTRIC,ANTWERPEN
215000.0,2610,,89.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,SEMI_EQUIPPED,0,0,,0,GOOD,26.0,C,286.0,GAS,ANTWERPEN
189000.0,2140,,84.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,0,,0,,,D,305.0,,ANTWERPEN
219000.0,2020,2.0,89.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,1,5.0,0,GOOD,,C,283.0,FUELOIL,ANTWERPEN
345000.0,2050,,135.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,,0,1,,0,,,C,285.0,,ANTWERPEN
295000.0,2600,2.0,120.0,,APARTMENT,APARTMENT,2.0,2.0,,4.0,SEMI_EQUIPPED,0,1,8.0,0,TO_BE_DONE_UP,,D,312.0,,ANTWERPEN
575000.0,2500,,90.0,,APARTMENT,DUPLEX,2.0,1.0,2.0,5.0,HYPER_EQUIPPED,0,0,,0,,,C,212.0,GAS,ANTWERPEN
317000.0,2020,,110.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,,0,1,,0,,,D,362.0,GAS,ANTWERPEN
189000.0,2000,2.0,64.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,SEMI_EQUIPPED,0,0,,0,TO_BE_DONE_UP,,C,262.0,GAS,ANTWERPEN
219000.0,2140,2.0,86.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,,0,TO_BE_DONE_UP,,C,217.0,GAS,ANTWERPEN
325000.0,2000,2.0,106.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,0,,0,JUST_RENOVATED,,D,355.0,FUELOIL,ANTWERPEN
209000.0,2020,2.0,81.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,0,,0,TO_BE_DONE_UP,,F,553.0,ELECTRIC,ANTWERPEN
285000.0,2060,2.0,125.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,2.0,0,GOOD,,C,245.0,FUELOIL,ANTWERPEN
215000.0,2600,2.0,59.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,SEMI_EQUIPPED,0,1,,1,GOOD,,D,326.0,GAS,ANTWERPEN
149000.0,2140,2.0,74.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,NOT_INSTALLED,0,1,,0,TO_RENOVATE,,D,339.0,FUELOIL,ANTWERPEN
276500.0,2140,2.0,81.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,USA_INSTALLED,0,1,,0,JUST_RENOVATED,,B,131.0,GAS,ANTWERPEN
185000.0,8500,,100.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,1,5.0,0,GOOD,,,,FUELOIL,WEST-VLAANDEREN
203683.0,4420,2.0,81.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,8.0,0,AS_NEW,31.0,B,97.0,GAS,LUIK
210199.0,4420,2.0,82.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,24.0,0,AS_NEW,22.0,B,125.0,GAS,LUIK
335000.0,8430,2.0,76.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,INSTALLED,0,1,5.0,0,AS_NEW,,C,300.0,ELECTRIC,WEST-VLAANDEREN
375000.0,9090,2.0,112.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,HYPER_EQUIPPED,0,1,7.0,0,AS_NEW,26.0,,,GAS,OOST-VLAANDEREN
435000.0,1190,2.0,105.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,0,,0,GOOD,,E,270.0,FUELOIL,BRUSSEL
239000.0,2600,,88.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,INSTALLED,0,1,18.0,0,JUST_RENOVATED,30.0,B,152.0,,ANTWERPEN
265500.0,9960,2.0,86.0,,APARTMENT,PENTHOUSE,1.0,1.0,1.0,3.0,USA_HYPER_EQUIPPED,0,1,51.0,0,AS_NEW,43.0,A,35.0,,OOST-VLAANDEREN
239500.0,1700,2.0,105.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,5.0,0,GOOD,40.0,B,145.0,GAS,VLAAMS-BRABANT
245000.0,1050,2.0,75.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,USA_HYPER_EQUIPPED,0,0,,0,GOOD,25.0,F,333.0,GAS,BRUSSEL
2375000.0,8300,3.0,112.0,,APARTMENT,APARTMENT,2.0,2.0,2.0,6.0,USA_HYPER_EQUIPPED,0,1,,0,JUST_RENOVATED,,B,107.0,GAS,WEST-VLAANDEREN
375000.0,2930,2.0,130.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,,1,,,,,,ANTWERPEN
104000.0,8400,,35.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,,0,0,,0,,28.0,C,265.0,ELECTRIC,WEST-VLAANDEREN
209000.0,4970,,101.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,0,,0,,33.0,C,182.0,GAS,LUIK
299000.0,9000,,146.0,,APARTMENT,APARTMENT,3.0,2.0,2.0,7.0,,0,0,,0,,,D,311.0,GAS,OOST-VLAANDEREN
193000.0,8500,,,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,0,,0,,,C,215.0,,WEST-VLAANDEREN
163555.0,2000,2.0,15.0,,APARTMENT,FLAT_STUDIO,1.0,1.0,,2.0,,0,0,,0,GOOD,,B,155.0,,ANTWERPEN
279000.0,2660,3.0,100.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,4.0,0,AS_NEW,,A,74.0,GAS,ANTWERPEN
219000.0,2050,,94.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,1,8.0,0,GOOD,,B,173.0,GAS,ANTWERPEN
289000.0,2000,2.0,122.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,SEMI_EQUIPPED,0,1,6.0,1,TO_BE_DONE_UP,,B,198.0,FUELOIL,ANTWERPEN
239000.0,2050,2.0,57.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,12.0,0,GOOD,,C,231.0,GAS,ANTWERPEN
150000.0,1050,2.0,35.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,INSTALLED,0,0,,0,GOOD,20.0,G,441.0,GAS,BRUSSEL
189000.0,4000,2.0,102.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,35.0,0,GOOD,37.0,C,223.0,GAS,LUIK
189000.0,5580,2.0,89.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,87.0,0,GOOD,33.0,D,266.0,FUELOIL,NAMEN
274000.0,1020,2.0,82.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,4.0,0,AS_NEW,,E,217.0,GAS,BRUSSEL
395000.0,8000,3.0,105.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,32.0,0,AS_NEW,38.0,A,95.09,,WEST-VLAANDEREN
595000.0,1050,2.0,172.0,,APARTMENT,APARTMENT,3.0,2.0,2.0,7.0,HYPER_EQUIPPED,0,0,,0,AS_NEW,,D,196.0,GAS,BRUSSEL
335000.0,1150,2.0,95.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,1,5.0,0,TO_BE_DONE_UP,30.0,D,187.0,GAS,BRUSSEL
375000.0,1160,3.0,110.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,1,9.0,0,GOOD,32.0,E,220.0,GAS,BRUSSEL
385000.0,1000,,85.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,14.0,0,AS_NEW,25.0,B,94.0,GAS,BRUSSEL
400000.0,1200,2.0,83.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,0,,0,JUST_RENOVATED,,G,437.0,GAS,BRUSSEL
425000.0,1200,2.0,95.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,HYPER_EQUIPPED,0,1,12.0,0,GOOD,,B,59.0,GAS,BRUSSEL
142500.0,2060,2.0,69.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,SEMI_EQUIPPED,0,1,,0,TO_RENOVATE,,F,1019.0,GAS,ANTWERPEN
249000.0,2020,2.0,126.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,2.0,5.0,,0,0,,0,GOOD,,C,222.0,GAS,ANTWERPEN
237500.0,2660,,99.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,,0,1,,0,GOOD,,B,152.0,GAS,ANTWERPEN
139000.0,2060,3.0,52.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,NOT_INSTALLED,0,1,3.0,0,TO_RENOVATE,,D,362.0,GAS,ANTWERPEN
149000.0,2060,3.0,52.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,SEMI_EQUIPPED,0,1,3.0,0,JUST_RENOVATED,,C,243.0,GAS,ANTWERPEN
249000.0,2610,3.0,109.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,NOT_INSTALLED,0,1,,0,TO_BE_DONE_UP,,C,251.0,GAS,ANTWERPEN
175000.0,2660,,75.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,SEMI_EQUIPPED,0,1,,0,GOOD,,B,127.0,GAS,ANTWERPEN
196000.0,2660,,87.0,,APARTMENT,GROUND_FLOOR,1.0,1.0,,2.0,INSTALLED,0,0,,1,JUST_RENOVATED,,C,231.0,GAS,ANTWERPEN
289000.0,2060,2.0,106.0,,APARTMENT,APARTMENT,2.0,1.0,2.0,5.0,USA_INSTALLED,0,1,,1,JUST_RENOVATED,,C,204.0,GAS,ANTWERPEN
189000.0,2020,,85.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,SEMI_EQUIPPED,0,0,,0,,,C,224.0,GAS,ANTWERPEN
189000.0,2140,2.0,85.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,SEMI_EQUIPPED,0,1,,1,GOOD,,B,117.0,GAS,ANTWERPEN
225000.0,2140,2.0,88.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,0,,0,GOOD,,B,150.0,GAS,ANTWERPEN
179000.0,2060,2.0,77.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,1,1,4.0,0,GOOD,,B,184.0,,ANTWERPEN
169000.0,2140,2.0,73.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,INSTALLED,0,1,,1,GOOD,,D,395.0,GAS,ANTWERPEN
369000.0,2590,2.0,150.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,,0,GOOD,,A,85.0,GAS,ANTWERPEN
215000.0,2140,2.0,102.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_SEMI_EQUIPPED,0,1,8.0,1,GOOD,34.0,C,203.0,GAS,ANTWERPEN
199000.0,2018,2.0,42.0,,APARTMENT,FLAT_STUDIO,1.0,1.0,1.0,3.0,INSTALLED,0,0,,0,AS_NEW,30.0,B,147.0,GAS,ANTWERPEN
359000.0,2140,3.0,125.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,1,1,,0,JUST_RENOVATED,,B,197.0,GAS,ANTWERPEN
199000.0,2140,2.0,64.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,INSTALLED,0,1,,0,JUST_RENOVATED,,D,373.0,GAS,ANTWERPEN
300000.0,2018,2.0,118.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,1,4.0,1,GOOD,,D,327.0,GAS,ANTWERPEN
245000.0,8430,2.0,69.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,4.0,0,GOOD,,C,210.0,ELECTRIC,WEST-VLAANDEREN
299000.0,8490,2.0,136.0,,APARTMENT,APARTMENT,4.0,2.0,2.0,8.0,INSTALLED,0,1,14.0,0,GOOD,,A,90.0,GAS,WEST-VLAANDEREN
399000.0,8430,2.0,76.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,0,,0,GOOD,,B,184.0,GAS,WEST-VLAANDEREN
349000.0,8434,2.0,89.0,,APARTMENT,APARTMENT,3.0,2.0,2.0,7.0,INSTALLED,0,1,8.0,0,AS_NEW,,A,85.0,GAS,WEST-VLAANDEREN
335000.0,2600,,95.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,INSTALLED,0,1,,1,GOOD,,B,186.0,GAS,ANTWERPEN
315000.0,2140,2.0,155.0,,APARTMENT,APARTMENT,4.0,1.0,2.0,7.0,INSTALLED,0,1,,1,GOOD,,C,291.0,GAS,ANTWERPEN
195000.0,2660,3.0,48.0,,APARTMENT,SERVICE_FLAT,1.0,1.0,1.0,3.0,USA_INSTALLED,0,1,7.0,0,AS_NEW,,A,73.0,,ANTWERPEN
249000.0,2610,2.0,112.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,3.0,0,GOOD,,D,327.0,GAS,ANTWERPEN
259000.0,2610,3.0,100.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,9.0,0,GOOD,33.0,C,300.0,FUELOIL,ANTWERPEN
145000.0,2060,2.0,75.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,1,2.0,0,TO_RENOVATE,,D,372.0,,ANTWERPEN
239000.0,2000,2.0,101.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,1,3.0,0,TO_BE_DONE_UP,,C,206.0,GAS,ANTWERPEN
350000.0,2018,2.0,49.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,SEMI_EQUIPPED,0,1,52.0,0,AS_NEW,24.0,C,288.0,GAS,ANTWERPEN
350000.0,2018,2.0,72.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,,0,1,,0,AS_NEW,,C,296.0,,ANTWERPEN
229000.0,2000,2.0,43.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,SEMI_EQUIPPED,0,1,13.0,0,TO_BE_DONE_UP,,F,827.0,GAS,ANTWERPEN
229000.0,2000,2.0,56.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,SEMI_EQUIPPED,0,0,,0,TO_BE_DONE_UP,,D,357.0,GAS,ANTWERPEN
225000.0,2000,2.0,51.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,SEMI_EQUIPPED,0,1,3.0,0,GOOD,,E,498.0,GAS,ANTWERPEN
359000.0,2600,3.0,89.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,2.0,5.0,INSTALLED,0,0,,1,GOOD,28.0,C,268.0,GAS,ANTWERPEN
169000.0,2020,4.0,88.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,1,,0,GOOD,,C,287.0,FUELOIL,ANTWERPEN
339000.0,2845,,150.0,,APARTMENT,APARTMENT,5.0,1.0,,6.0,,0,0,,0,,,,,GAS,ANTWERPEN
150000.0,9051,,91.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,INSTALLED,0,1,4.0,0,,42.0,B,145.0,ELECTRIC,OOST-VLAANDEREN
