ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Land Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen,Kitchen Surface,Kitchen Type,Furnished,Openfire,Fireplace Count,Terrace,Terrace Surface,Terrace Orientation,Garden Exists,Garden Surface,Garden Orientation,Swimming Pool,State of Building,Living Surface,EPC,Consumption Per m2,Cadastral Income,Has starting Price,Transaction Subtype,Heating Type,Is Holiday Property,Gas Water Electricity,Sewer,Sea view,Parking count inside,Parking count outside,Parking box count
11197028,Frameries Eugies,7080,,2,105,183,HOUSE,APARTMENT_BLOCK,310000,NORMAL_SALE,5,2,2,9,True,6,SEMI_EQUIPPED,False,False,,True,31,,True,15,,,GOOD,21,F,500,1346,True,BUY_REGULAR,ELECTRIC,,,CONNECTED,,,2,
11197023,Blankenberge,8370,,,68,,APARTMENT,GROUND_FLOOR,225000,NORMAL_SALE,1,1,1,3,False,,,False,False,,True,,NORTH_EAST,True,55,NORTH_EAST,,GOOD,,C,267,793,,BUY_REGULAR,GAS,,,,,,,
11197018,Kruibeke,9150,1899,2,86,125,HOUSE,HOUSE,275000,NORMAL_SALE,1,1,,2,False,16,,False,False,,False,,,True,38,,False,,,C,285,277,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,
11197013,Pont-à-Celles,6230,1900,3,275,850,HOUSE,HOUSE,279900,NORMAL_SALE,3,,3,6,True,12,INSTALLED,False,False,,True,20,,True,625,,False,GOOD,20,G,517,624,True,BUY_REGULAR,GAS,,True,CONNECTED,,1,,
11197012,Antwerp,2140,1974,,106,,APARTMENT,APARTMENT,215000,NORMAL_SALE,3,1,1,5,False,13,,False,False,,True,5,,False,,,,,28,B,177,0,False,BUY_REGULAR,,,,,,,,
11197011,Thuin,6530,2023,2,150,210,HOUSE,HOUSE,269000,NORMAL_SALE,2,1,2,5,True,16,NOT_INSTALLED,False,False,,True,20,,True,200,,,AS_NEW,28,,,0,True,BUY_REGULAR,,,,CONNECTED,,1,1,
11197010,Heusden-Zolder,3550,2019,3,164,475,HOUSE,HOUSE,449000,NORMAL_SALE,4,1,1,6,True,,HYPER_EQUIPPED,False,False,,True,,,False,,,False,,,A,28,0,False,BUY_REGULAR,,,True,,,1,2,
11197008,Visé,4600,1976,4,155,0,HOUSE,BUNGALOW,349000,NORMAL_SALE,2,1,2,5,False,,,False,False,,False,,,False,,,False,AS_NEW,,C,182,910,True,BUY_REGULAR,GAS,,False,CONNECTED,,1,,
11197007,Soumagne,4630,,2,85,,APARTMENT,APARTMENT,179000,NORMAL_SALE,2,,,2,False,7,,False,False,,False,,,False,,,False,GOOD,33,B,121,875,True,BUY_REGULAR,GAS,,,,,1,,
11197006,Bassenge,4690,1990,3,231,0,HOUSE,HOUSE,289000,NORMAL_SALE,4,,2,6,True,,INSTALLED,False,True,1,False,,,False,,,False,AS_NEW,37,C,194,745,True,BUY_REGULAR,FUELOIL,,False,CONNECTED,,,,
11197005,Knokke-Heist,8300,1974,2,74,,APARTMENT,APARTMENT,795000,NORMAL_SALE,2,2,2,6,False,,,False,False,,True,38,,False,,,,AS_NEW,,C,237,1472,False,BUY_REGULAR,GAS,,,,,,,
11197004,Hove,2540,1957,2,159,250,HOUSE,HOUSE,339000,NORMAL_SALE,1,,,1,True,9,SEMI_EQUIPPED,False,False,,False,,,True,164,,False,GOOD,29,C,,882,False,BUY_REGULAR,GAS,,True,,,1,1,
11196985,Beveren,9120,1958,3,300,180,HOUSE,HOUSE,225000,NORMAL_SALE,6,1,,7,False,11,,False,False,,True,9,,False,,,False,,20,F,560,899,False,BUY_REGULAR,GAS,,False,NOT_CONNECTED,,1,,
10981863,Bruxelles,1020,1920,2,260,100,HOUSE,HOUSE,399000,NORMAL_SALE,7,2,2,11,True,15,SEMI_EQUIPPED,True,False,,True,9,,False,,,False,TO_BE_DONE_UP,39,G,485,0,False,BUY_REGULAR,FUELOIL,,,,,,,
10871672,GANSHOREN,1083,1937,2,130,0,HOUSE,HOUSE,399000,NORMAL_SALE,3,1,2,6,True,10,INSTALLED,False,False,,False,,,False,,,,GOOD,38,G,391,1316,,BUY_REGULAR,GAS,,False,,,,1,
9854044,MARCHE-EN-FAMENNE,6900,,2,325,310,HOUSE,APARTMENT_BLOCK,399000,NORMAL_SALE,4,1,4,9,True,24,SEMI_EQUIPPED,False,True,1,True,47,,False,,,,TO_RENOVATE,50,D,283,4548,,BUY_REGULAR,FUELOIL,,True,,,,,
11138689,Markegem,8720,,4,360,661,HOUSE,VILLA,399000,NORMAL_SALE,5,1,3,9,True,,SEMI_EQUIPPED,False,False,,True,,,False,,,,GOOD,,D,314,986,,BUY_REGULAR,FUELOIL,,False,,,,2,
10977681,CORROY-LE-GRAND,1325,1992,4,105,1460,HOUSE,HOUSE,400000,NORMAL_SALE,3,1,2,6,True,,INSTALLED,False,True,-1,True,20,,True,785,NORTH_WEST,,TO_BE_DONE_UP,30,E,396,1514,False,BUY_REGULAR,FUELOIL,,True,,,1,,
11033783,Braine-l'Alleud,1428,1962,4,640,1754,HOUSE,HOUSE,400000,NORMAL_SALE,7,1,3,11,True,7,NOT_INSTALLED,False,True,-1,False,,,False,,,,TO_RENOVATE,,D,260,2944,False,BUY_REGULAR,FUELOIL,,False,,,,,
10623234,Tienen,3300,1938,2,180,0,HOUSE,HOUSE,410000,NORMAL_SALE,4,1,2,7,True,,INSTALLED,False,True,-1,True,18,,False,,,,GOOD,31,C,282,704,False,BUY_REGULAR,GAS,,True,,,1,,
10919941,Maldegem,9990,1981,4,256,610,HOUSE,VILLA,412500,NORMAL_SALE,5,2,2,9,True,,INSTALLED,False,False,,True,35,,False,,,,GOOD,,C,287,1065,False,BUY_REGULAR,GAS,,,CONNECTED,,2,4,
11118800,HOFSTADE,1981,1971,4,134,698,HOUSE,HOUSE,415000,NORMAL_SALE,3,1,2,6,True,,SEMI_EQUIPPED,False,False,,True,,,False,,,,TO_BE_DONE_UP,,F,803,1241,,BUY_REGULAR,FUELOIL,,True,,,1,3,
10972009,Marche-en-Famenne,6900,1900,2,210,139,HOUSE,MIXED_USE_BUILDING,415000,NORMAL_SALE,3,2,3,8,True,17,INSTALLED,False,False,,True,,,False,,,False,GOOD,23,B,123,1500,False,BUY_REGULAR,GAS,,,,,,,
10004835,Idegem,9506,1961,4,247,721,HOUSE,VILLA,415000,NORMAL_SALE,4,1,1,6,True,17,INSTALLED,False,False,,True,49,,False,,,,GOOD,23,E,425,1057,False,BUY_REGULAR,ELECTRIC,,,CONNECTED,,,,
11126703,Vrasene,9120,1968,2,305,350,HOUSE,TOWN_HOUSE,419000,NORMAL_SALE,3,2,2,7,True,,INSTALLED,False,False,,False,,,True,175,SOUTH,,JUST_RENOVATED,,C,261,1088,,BUY_REGULAR,FUELOIL,,True,,,3,,
10982371,Bruxelles,1020,,2,200,118,HOUSE,HOUSE,420000,NORMAL_SALE,4,2,2,8,True,30,USA_HYPER_EQUIPPED,True,False,,True,52,,False,,,False,GOOD,23,G,462,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,1,
11038640,Antwerp,2018,,2,205,63,HOUSE,HOUSE,420000,NORMAL_SALE,3,2,4,9,True,22,SEMI_EQUIPPED,False,False,,False,,,True,7,,False,GOOD,32,C,292,0,False,BUY_REGULAR,GAS,,True,,,,,
11066305,AARSCHOT,3201,1954,4,186,3322,HOUSE,HOUSE,420000,NORMAL_SALE,3,1,2,6,True,,SEMI_EQUIPPED,False,False,,False,,,False,,,,TO_RENOVATE,,F,734,704,,BUY_REGULAR,FUELOIL,,False,,,,,
11072813,DURBUY,6940,2013,4,290,1300,HOUSE,HOUSE,420000,NORMAL_SALE,7,2,,9,True,14,HYPER_EQUIPPED,False,False,,False,,,False,,,,,,B,168,1448,,BUY_REGULAR,FUELOIL,,True,,,4,5,
11138696,SINT-ELOOIS-VIJVE,8793,1990,3,430,247,HOUSE,HOUSE,420000,NORMAL_SALE,5,,,5,True,,INSTALLED,False,False,,False,,,False,,,,GOOD,,C,286,2694,,BUY_REGULAR,ELECTRIC,,False,,,,,
11138687,SINT-ELOOIS-VIJVE,8793,1990,3,430,247,HOUSE,MIXED_USE_BUILDING,420000,NORMAL_SALE,5,,,5,True,,INSTALLED,False,False,,False,,,False,,,,GOOD,,C,286,2694,,BUY_REGULAR,ELECTRIC,,False,,,,,
11000828,Rixensart,1330,1971,4,156,823,HOUSE,HOUSE,425000,NORMAL_SALE,2,1,1,4,True,14,SEMI_EQUIPPED,False,False,,True,20,,False,,,False,TO_BE_DONE_UP,35,D,326,2092,False,BUY_REGULAR,GAS,,True,,,1,3,
11163243,Loppem,8210,1973,4,212,720,HOUSE,BUNGALOW,425000,NORMAL_SALE,4,1,2,7,False,,,False,False,,True,,,False,,,,GOOD,,C,282,1013,False,BUY_REGULAR,GAS,,False,CONNECTED,,,3,
11075602,BAASRODE,9200,1930,3,229,387,HOUSE,HOUSE,425000,NORMAL_SALE,5,,2,7,False,,,False,True,1,True,,,False,,,,GOOD,,C,278,743,,BUY_REGULAR,GAS,,True,,,1,2,
11147998,LEBBEKE,9280,2018,3,136,255,HOUSE,HOUSE,439000,NORMAL_SALE,3,1,2,6,True,,INSTALLED,False,False,,False,,,False,,,,,,A,35,745,,BUY_REGULAR,GAS,,True,,,1,,
11037070,Smetlede,9340,1989,3,230,1440,HOUSE,HOUSE,449000,NORMAL_SALE,4,,,4,False,,,False,False,,True,,,True,972,SOUTH,True,GOOD,,C,216,676,False,BUY_REGULAR,GAS,,True,CONNECTED,,2,,
10818349,Rixensart,1330,1960,4,166,358,HOUSE,HOUSE,450000,NORMAL_SALE,3,2,2,7,True,9,INSTALLED,False,False,,True,20,,True,358,,False,GOOD,32,E,425,1139,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,1,
10906798,Braine-l'Alleud,1420,,3,210,1075,HOUSE,MIXED_USE_BUILDING,450000,NORMAL_SALE,2,1,2,5,True,13,INSTALLED,False,False,,True,,,False,,,False,GOOD,48,C,245,0,True,BUY_REGULAR,GAS,,True,CONNECTED,,,3,
10588160,NIL-SAINT-VINCENT-SAINT-MARTIN,1457,2001,4,160,927,HOUSE,HOUSE,450000,NORMAL_SALE,5,1,2,8,True,,USA_SEMI_EQUIPPED,False,True,1,True,,,True,,SOUTH,,GOOD,39,C,207,1857,False,BUY_REGULAR,GAS,,False,,,1,,
10960554,Zaventem,1930,1969,3,147,269,HOUSE,HOUSE,450000,NORMAL_SALE,4,2,2,8,True,6,HYPER_EQUIPPED,False,False,,True,,,False,,,False,AS_NEW,34,F,591,0,False,BUY_REGULAR,,,,,,,,
11081739,LEUVEN,3000,1920,2,87,176,HOUSE,HOUSE,450000,NORMAL_SALE,2,1,1,4,False,12,,False,False,,True,17,,True,176,NORTH,,JUST_RENOVATED,20,C,265,334,,BUY_REGULAR,ELECTRIC,,False,,,,,
11196627,Sint-Lenaarts,2960,1950,3,120,828,HOUSE,HOUSE,219000,NORMAL_SALE,3,1,,4,False,,,False,True,-1,False,,,True,,SOUTH_WEST,,TO_RENOVATE,,F,1350,277,False,BUY_REGULAR,,,False,,,,,
11196626,Brasschaat,2930,1982,3,182,439,HOUSE,HOUSE,449000,NORMAL_SALE,3,1,,4,True,,INSTALLED,False,True,-1,True,,,True,,NORTH_EAST,,TO_BE_DONE_UP,,C,263,0,False,BUY_REGULAR,GAS,,False,,,,,
11196624,Brecht,2960,1970,4,123,1140,HOUSE,HOUSE,399000,NORMAL_SALE,3,1,1,5,True,,SEMI_EQUIPPED,False,True,1,False,,,True,,NORTH_EAST,,TO_BE_DONE_UP,,F,966,987,False,BUY_REGULAR,GAS,,False,,,1,,
11196622,Brasschaat,2930,2008,2,170,,APARTMENT,APARTMENT,399000,NORMAL_SALE,2,1,,3,True,,INSTALLED,False,True,-1,False,,,True,,NORTH_WEST,,GOOD,,C,282,0,False,BUY_REGULAR,GAS,,,,,,,
11196621,Brasschaat,2930,1978,3,152,,APARTMENT,APARTMENT,249000,NORMAL_SALE,3,1,2,6,False,,,False,True,-1,True,,,False,,,,TO_RENOVATE,,B,186,0,False,BUY_REGULAR,GAS,,,,,,,
11196618,Gent,9050,,2,162,232,HOUSE,HOUSE,350000,NORMAL_SALE,3,1,,4,False,17,,False,False,,False,,,True,132,,False,,,D,330,695,False,BUY_REGULAR,GAS,,True,NOT_CONNECTED,,,,
11196617,Sint-Niklaas,9100,1953,2,147,126,HOUSE,HOUSE,299000,NORMAL_SALE,4,2,,6,False,27,,False,False,,False,,,False,,,False,,31,E,454,470,False,BUY_REGULAR,GAS,,True,NOT_CONNECTED,,,,
11196616,Sint-Niklaas,9100,1970,2,146,385,HOUSE,HOUSE,349000,NORMAL_SALE,3,1,,4,True,5,HYPER_EQUIPPED,False,False,,True,12,,False,,,False,,,D,375,880,False,BUY_REGULAR,GAS,,True,NOT_CONNECTED,,1,,
11196615,Waarloos,2550,1934,4,189,1740,HOUSE,VILLA,685000,NORMAL_SALE,3,1,,4,True,,INSTALLED,False,True,1,False,,,False,,,,GOOD,,D,322,0,,BUY_REGULAR,GAS,,False,,,,,
11196614,Sint-Niklaas,9100,1930,2,147,150,HOUSE,HOUSE,299000,NORMAL_SALE,4,1,,5,False,,,False,False,,False,,,False,,,False,,,C,260,699,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,
11196613,Sint-Genesius-Rode,1640,1930,3,142,1105,HOUSE,HOUSE,349000,NORMAL_SALE,3,1,,4,False,10,,False,False,,False,,,False,,,False,,,F,1091,1023,False,BUY_REGULAR,FUELOIL,,True,CONNECTED,,1,,
11196612,NEUVILLE-EN-CONDROZ,4121,2013,4,496,2450,HOUSE,VILLA,1250000,NORMAL_SALE,5,2,,7,True,20,HYPER_EQUIPPED,False,False,,True,,,False,,,True,,46,A,84,2915,False,BUY_REGULAR,,,True,CONNECTED,,2,4,
11196610,BOECHOUT,2530,1979,4,243,630,HOUSE,VILLA,695000,NORMAL_SALE,5,2,,7,True,,INSTALLED,False,True,1,True,,,False,,,,GOOD,,C,232,1311,,BUY_REGULAR,GAS,,False,,,1,,
11196608,Moerbeke,9180,,2,380,0,HOUSE,HOUSE,269000,NORMAL_SALE,2,1,1,4,True,,INSTALLED,False,False,,True,1,,True,1,,False,GOOD,,D,,287,False,BUY_REGULAR,GAS,,True,,,,,
11196603,Grâce-Hollogne,4460,,2,100,,APARTMENT,GROUND_FLOOR,169000,NORMAL_SALE,2,1,1,4,True,4,INSTALLED,False,False,,True,26,,False,,,False,GOOD,22,,,577,True,BUY_REGULAR,GAS,,,,,,1,
11196598,Mons,7000,,,110,0,HOUSE,APARTMENT_BLOCK,225000,NORMAL_SALE,4,,1,5,True,,INSTALLED,False,False,,True,,,False,,,False,,,F,487,0,,BUY_REGULAR,GAS,,,,,2,,
11196594,Blankenberge,8370,,,62,,APARTMENT,APARTMENT,210000,NORMAL_SALE,1,1,1,3,False,,,False,False,,True,,SOUTH,False,,,,JUST_RENOVATED,,A,98,709,,BUY_REGULAR,GAS,,,,,,,
11196587,Nijlen,2560,2016,2,138,240,HOUSE,HOUSE,419000,NORMAL_SALE,3,1,,4,True,10,HYPER_EQUIPPED,False,False,,False,,,False,,,False,,33,B,105,671,False,BUY_REGULAR,GAS,,True,NOT_CONNECTED,,,,
10667480,OUFFET,4590,,2,175,428,HOUSE,HOUSE,205000,NORMAL_SALE,4,2,3,9,True,27,SEMI_EQUIPPED,False,False,,True,,,False,,,,TO_BE_DONE_UP,,F,443,712,True,BUY_REGULAR,FUELOIL,,False,,,1,,
11142664,HUY,4500,1946,2,246,230,HOUSE,APARTMENT_BLOCK,209000,NORMAL_SALE,5,3,3,11,True,,SEMI_EQUIPPED,False,False,,True,20,,False,,,,GOOD,39,B,120,1812,True,BUY_REGULAR,GAS,,True,,,,,
11049995,GRIVEGNEE,4030,1899,2,141,233,HOUSE,HOUSE,215000,NORMAL_SALE,5,1,2,8,True,15,SEMI_EQUIPPED,False,False,,True,20,,True,120,SOUTH,,TO_BE_DONE_UP,,E,369,480,,BUY_REGULAR,GAS,,True,,,,,
10687607,ANS,4431,1963,2,114,290,HOUSE,HOUSE,215000,NORMAL_SALE,2,1,2,5,True,8,INSTALLED,False,False,,True,14,,True,170,SOUTH,,GOOD,,D,283,1085,,BUY_REGULAR,FUELOIL,,True,,,,,
11023293,La Louvière Houdeng-Aimeries,7110,1874,2,224,182,HOUSE,HOUSE,215000,NORMAL_SALE,4,2,2,8,True,16,SEMI_EQUIPPED,False,False,,True,,,False,,,False,GOOD,,E,378,498,True,BUY_REGULAR,GAS,,True,CONNECTED,,1,,
10504597,LIÈGE,4000,,2,270,261,HOUSE,HOUSE,219000,NORMAL_SALE,4,2,3,9,True,11,SEMI_EQUIPPED,False,False,,True,10,,False,,,,TO_BE_DONE_UP,,B,146,4833,,BUY_REGULAR,GAS,,False,,,,,
11120083,Bressoux,4020,1946,2,146,118,HOUSE,HOUSE,219000,NORMAL_SALE,3,2,2,7,True,13,SEMI_EQUIPPED,False,False,,False,,,False,,,False,GOOD,,G,583,0,False,BUY_REGULAR,GAS,,,CONNECTED,,,,
10982334,Ans,4430,1958,2,96,350,HOUSE,HOUSE,219000,NORMAL_SALE,2,1,2,5,True,6,SEMI_EQUIPPED,False,False,,True,30,,True,259,,False,TO_BE_DONE_UP,18,F,462,956,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,1,,
11099539,Mons,7000,1850,3,155,61,HOUSE,APARTMENT_BLOCK,220000,NORMAL_SALE,0,2,6,8,True,,SEMI_EQUIPPED,False,False,,False,,,False,,,False,GOOD,,F,498,907,True,BUY_REGULAR,ELECTRIC,,True,CONNECTED,,,,
10899812,HOBOKEN,2660,1918,2,140,155,HOUSE,HOUSE,225000,NORMAL_SALE,2,1,1,4,True,14,SEMI_EQUIPPED,False,False,,False,,,True,60,EAST,,GOOD,23,E,431,441,,BUY_REGULAR,GAS,,True,,,,,
11115014,Charleroi Jumet,6040,1960,2,158,320,HOUSE,HOUSE,225000,NORMAL_SALE,3,2,2,7,True,20,INSTALLED,False,False,,True,30,,True,250,,False,GOOD,33,D,285,554,True,BUY_REGULAR,FUELOIL,,True,CONNECTED,,1,,
10806883,ANS,4430,1900,3,168,0,HOUSE,HOUSE,229000,NORMAL_SALE,4,1,2,7,True,,NOT_INSTALLED,False,False,,True,5,,True,35,,,GOOD,33,D,339,743,True,BUY_REGULAR,GAS,,False,,,3,,
10927038,Cheratte,4602,1969,3,221,258,HOUSE,HOUSE,229000,NORMAL_SALE,3,1,2,6,False,8,,False,False,,True,,,True,258,,,GOOD,31,E,414,765,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,,,
10878976,Forrières,6953,,4,406,649,HOUSE,MIXED_USE_BUILDING,229000,NORMAL_SALE,0,1,2,3,True,13,INSTALLED,False,False,,True,25,,False,,,False,TO_BE_DONE_UP,33,E,412,0,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,,6,
11046646,LAMORTEAU,6767,1850,2,132,220,HOUSE,HOUSE,230000,NORMAL_SALE,4,1,1,6,True,,SEMI_EQUIPPED,False,False,,True,,,False,,,,GOOD,,F,491,538,,BUY_REGULAR,FUELOIL,,True,,,,3,
11146506,Virton Ethe,6760,1900,2,145,300,HOUSE,HOUSE,235000,NORMAL_SALE,3,1,2,6,True,23,INSTALLED,False,False,,True,14,,True,130,,False,TO_BE_DONE_UP,36,C,226,627,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,,,
10793068,Ronse,9600,1918,2,250,470,HOUSE,MIXED_USE_BUILDING,235000,NORMAL_SALE,2,1,3,6,True,10,SEMI_EQUIPPED,False,False,,False,,,False,,,False,TO_BE_DONE_UP,16,E,452,0,False,BUY_REGULAR,GAS,,,,,1,,
11113995,HALANZY,6792,1850,3,391,476,HOUSE,HOUSE,239000,NORMAL_SALE,3,,,3,True,,SEMI_EQUIPPED,False,False,,False,,,False,,,,TO_RENOVATE,34,G,641,1650,,BUY_REGULAR,FUELOIL,,False,,,2,,
10911609,Libramont-Chevigny,6800,1958,4,126,1061,HOUSE,HOUSE,239000,NORMAL_SALE,4,1,1,6,True,8,SEMI_EQUIPPED,False,False,,True,24,,False,,,False,TO_RENOVATE,29,G,662,818,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,,1,
10961219,Ronse,9600,1918,3,150,106,HOUSE,HOUSE,239000,NORMAL_SALE,3,1,2,6,True,12,INSTALLED,False,False,,True,45,,False,,,False,AS_NEW,20,B,150,0,False,BUY_REGULAR,GAS,,,,,,,
11115732,Paliseul,6850,1900,3,180,89,HOUSE,APARTMENT_BLOCK,240000,NORMAL_SALE,3,2,2,7,True,,INSTALLED,False,False,,False,,,False,,,False,GOOD,,D,257,0,True,BUY_REGULAR,FUELOIL,,,CONNECTED,,,2,
10832786,LEUVEN,3010,1920,3,93,129,HOUSE,HOUSE,245000,NORMAL_SALE,2,1,1,4,False,14,,False,False,,True,3,,False,,,,TO_BE_DONE_UP,15,D,359,443,,BUY_REGULAR,GAS,,False,,,2,,
11045164,Erpe-Mere,9420,1874,2,330,643,HOUSE,HOUSE,245000,NORMAL_SALE,4,2,2,8,True,25,SEMI_EQUIPPED,False,False,,True,112,,True,265,,False,AS_NEW,50,F,809,0,False,BUY_REGULAR,GAS,,,,,,,
11067956,Waterloo,1410,1900,3,120,385,HOUSE,HOUSE,249000,NORMAL_SALE,2,2,,4,True,,NOT_INSTALLED,False,True,-1,False,,,True,,WEST,,TO_RENOVATE,,G,586,594,False,BUY_REGULAR,,,False,,,,,
10800594,Ittre,1460,,3,249,365,HOUSE,HOUSE,249000,NORMAL_SALE,4,1,1,6,True,15,NOT_INSTALLED,False,False,,False,,,True,219,,False,TO_RENOVATE,16,E,415,0,True,BUY_REGULAR,GAS,,True,CONNECTED,,1,,
11091844,MUIZEN,2812,1930,3,103,380,HOUSE,HOUSE,249000,NORMAL_SALE,2,1,1,4,True,10,SEMI_EQUIPPED,False,False,,False,,,True,257,NORTH_EAST,,TO_RENOVATE,40,F,564,453,,BUY_REGULAR,GAS,,False,,,,,
10833100,FLÉMALLE,4400,1968,4,95,891,HOUSE,HOUSE,249000,NORMAL_SALE,3,1,,4,True,,INSTALLED,False,False,,True,,,False,,,,TO_BE_DONE_UP,22,F,506,602,,BUY_REGULAR,FUELOIL,,False,,,,,
11086839,Saint-Nicolas,4420,1980,3,112,418,HOUSE,HOUSE,249000,NORMAL_SALE,3,1,2,6,True,11,INSTALLED,False,False,,True,34,,True,346,,False,GOOD,34,E,358,0,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,1,1,
11162347,Nassogne,6950,1975,4,143,492,HOUSE,HOUSE,249000,NORMAL_SALE,4,1,1,6,True,5,INSTALLED,False,False,,True,,,True,200,,False,AS_NEW,27,D,306,594,False,BUY_REGULAR,GAS,,,,,1,3,
11196882,Ans,4430,,4,111,,APARTMENT,APARTMENT,145000,NORMAL_SALE,3,1,,4,False,8,,False,False,,False,,,False,,,False,,26,D,318,761,True,BUY_REGULAR,FUELOIL,,,,,,,
11196880,Tournai,7501,1870,3,227,6440,HOUSE,HOUSE,499000,NORMAL_SALE,3,1,1,5,False,,,False,False,,True,,,False,,,,GOOD,,D,327,518,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,2,4,
11196875,Grâce-Hollogne,4460,,3,,1269,HOUSE,MIXED_USE_BUILDING,1265000,NORMAL_SALE,0,,,,True,27,SEMI_EQUIPPED,False,False,,True,,,True,562,,False,GOOD,52,G,573,3160,False,BUY_REGULAR,PELLET,,,CONNECTED,,3,,
11196874,La Bruyère,5080,,4,172,1058,HOUSE,HOUSE,454157,NORMAL_SALE,3,2,2,7,False,,,False,False,,False,,,False,,,,AS_NEW,,A+,,0,False,BUY_REGULAR,,,,,,,,
11196873,La Bruyère,5080,,4,184,1058,HOUSE,HOUSE,440405,NORMAL_SALE,3,1,2,6,False,,,False,False,,False,,,False,,,,AS_NEW,,A+,,0,False,BUY_REGULAR,,,,,,1,,
11196868,Liège,4031,1985,2,100,,APARTMENT,APARTMENT,267000,NORMAL_SALE,2,1,1,4,True,13,INSTALLED,False,False,,True,5,,True,135,,,AS_NEW,31,B,138,1003,False,BUY_REGULAR,GAS,,,,,2,2,
11196866,Molenbeek-Saint-Jean,1080,,2,70,,APARTMENT,APARTMENT,169000,NORMAL_SALE,1,,1,2,True,,NOT_INSTALLED,False,False,,True,6,,False,,,,,20,G,860,0,,BUY_REGULAR,GAS,,,,,,,
11196865,Molenbeek-Saint-Jean,1080,,2,35,,APARTMENT,APARTMENT,125000,NORMAL_SALE,0,,1,1,True,,INSTALLED,False,False,,False,,,False,,,,,30,D,210,0,,BUY_REGULAR,FUELOIL,,,,,,1,
10846915,EVERE,1140,1975,4,75,,APARTMENT,APARTMENT,259000,NORMAL_SALE,2,1,1,4,True,8,SEMI_EQUIPPED,False,False,,True,,,False,,,,GOOD,22,F,310,1090,,BUY_REGULAR,GAS,,,,,,,
11196858,Kortemark,8610,1958,4,231,1396,HOUSE,HOUSE,275000,NORMAL_SALE,4,2,,6,False,,,False,False,,False,,,False,,,False,,,F,564,478,False,BUY_REGULAR,FUELOIL,,False,CONNECTED,,2,,
11196857,Beersel,1654,1918,2,119,391,HOUSE,HOUSE,249000,NORMAL_SALE,2,1,,3,False,12,,False,False,,True,,,False,,,False,,,D,391,391,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,
11196850,Antwerp,2000,,2,345,0,HOUSE,MANSION,1350000,NORMAL_SALE,3,3,,6,True,,HYPER_EQUIPPED,False,False,,True,,,False,,,False,AS_NEW,,B,169,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,
11196848,Begijnendijk,3130,1953,4,134,1579,HOUSE,HOUSE,250000,NORMAL_SALE,3,1,1,5,True,,SEMI_EQUIPPED,False,False,,True,,,False,,,,TO_RENOVATE,,F,723,604,,BUY_REGULAR,FUELOIL,,True,,,1,,
11196847,PUTTE,2580,1946,3,95,304,HOUSE,HOUSE,235000,NORMAL_SALE,2,1,1,4,True,,NOT_INSTALLED,False,False,,False,,,False,,,,TO_RENOVATE,,F,1406,290,,BUY_REGULAR,FUELOIL,,True,,,,,
11196845,Berlaar,2590,,3,279,750,HOUSE,HOUSE,320000,NORMAL_SALE,4,2,2,8,True,,NOT_INSTALLED,False,False,,True,,,False,,,,TO_RENOVATE,,F,796,0,,BUY_REGULAR,GAS,,True,,,3,,
11196837,Villersla-Ville,1495,,4,182,1036,HOUSE,HOUSE,498090,NORMAL_SALE,4,1,2,7,False,,,False,False,,False,,,False,,,,AS_NEW,,A+,,0,False,BUY_REGULAR,,,,,,1,,
11196836,Heist-Op-Den-Berg,2220,1974,4,128,781,HOUSE,HOUSE,372000,NORMAL_SALE,2,1,1,4,True,,INSTALLED,False,False,,True,,,False,,,,GOOD,,D,342,662,,BUY_REGULAR,GAS,,True,,,1,2,
11196835,BEERZEL,2580,1982,4,232,1260,HOUSE,VILLA,485000,NORMAL_SALE,4,1,1,6,True,,SEMI_EQUIPPED,False,False,,True,,,False,,,,GOOD,,C,295,0,,BUY_REGULAR,GAS,,True,,,1,,
11196833,Jemappes,7012,1995,4,117,0,HOUSE,VILLA,269000,NORMAL_SALE,2,,1,3,True,,INSTALLED,False,False,,True,,,False,,,False,,,G,660,966,,BUY_REGULAR,FUELOIL,,,,,1,1,
11196832,Gent,9000,1911,2,217,59,HOUSE,HOUSE,575000,NORMAL_SALE,3,1,2,6,True,,INSTALLED,True,False,,True,,,False,,,False,AS_NEW,,B,187,661,,BUY_REGULAR,GAS,,,,,,,
